iteration,round, agentid, utility
17622,882, 2, -0.100672
17623,882, 3, 0.975839
17624,882, 4, 0.323877
17625,882, 5, 6.159560
17626,882, 6, 6.514196
17627,882, 7, 9.246536
17628,882, 8, 3.685703
17629,882, 9, 0.365438
17630,882, 10, 0.504900
17631,882, 11, 5.387040
17632,882, 12, 7.930645
17633,882, 13, 9.261260
17634,882, 14, 2.256224
17635,882, 15, -0.072502
17636,882, 16, 0.311486
17637,882, 17, 1.345383
17638,882, 18, 2.045771
17639,882, 19, 0.679709
17640,883, 0, 8.523503
17641,883, 1, 5.626998
17642,883, 2, -0.100672
17643,883, 3, 0.975839
17644,883, 4, 0.323877
17645,883, 5, 6.159560
17646,883, 6, 6.514196
17647,883, 7, 9.246536
17648,883, 8, 3.685703
17649,883, 9, 0.365438
17650,883, 10, 0.504900
17651,883, 11, 5.387040
17652,883, 12, 7.930645
17653,883, 13, 9.261260
17654,883, 14, 2.256224
17655,883, 15, -0.072502
17656,883, 16, 0.311486
17657,883, 17, 1.345383
17658,883, 18, 2.045771
17659,883, 19, 0.679709
17660,884, 0, 8.523503
17661,884, 1, 5.626998
17662,884, 2, -0.100672
17663,884, 3, 0.975839
17664,884, 4, 0.323877
17665,884, 5, 6.159560
17666,884, 6, 6.514196
17667,884, 7, 9.246536
17668,884, 8, 3.685703
17669,884, 9, 0.365438
17670,884, 10, 0.504900
17671,884, 11, 5.387040
17672,884, 12, 7.930645
17673,884, 13, 9.261260
17674,884, 14, 2.256224
17675,884, 15, -0.072502
17676,884, 16, 0.311486
17677,884, 17, 1.345383
17678,884, 18, 2.045771
17679,884, 19, 0.679709
17680,885, 0, 8.523503
17681,885, 1, 5.626998
17682,885, 2, -0.100672
17683,885, 3, 0.975839
17684,885, 4, 0.323877
17685,885, 5, 6.159560
17686,885, 6, 6.514196
17687,885, 7, 9.246536
17688,885, 8, 3.685703
17689,885, 9, 0.365438
17690,885, 10, 0.504900
17691,885, 11, 5.387040
17692,885, 12, 7.930645
17693,885, 13, 9.261260
17694,885, 14, 2.256224
17695,885, 15, -0.072502
17696,885, 16, 0.311486
17697,885, 17, 1.345383
17698,885, 18, 2.045771
17699,885, 19, 0.679709
17700,886, 0, 8.523503
17701,886, 1, 5.626998
17702,886, 2, -0.100672
17703,886, 3, 0.975839
17704,886, 4, 0.323877
17705,886, 5, 6.159560
17706,886, 6, 6.514196
17707,886, 7, 9.246536
17708,886, 8, 3.685703
17709,886, 9, 0.365438
17710,886, 10, 0.504900
17711,886, 11, 5.387040
17712,886, 12, 7.930645
17713,886, 13, 9.261260
17714,886, 14, 2.256224
17715,886, 15, -0.072502
17716,886, 16, 0.311486
17717,886, 17, 1.345383
17718,886, 18, 2.045771
17719,886, 19, 0.679709
17720,887, 0, 8.523503
17721,887, 1, 5.626998
17722,887, 2, -0.100672
17723,887, 3, 0.975839
17724,887, 4, 0.323877
17725,887, 5, 6.159560
17726,887, 6, 6.514196
17727,887, 7, 9.246536
17728,887, 8, 3.685703
17729,887, 9, 0.365438
17730,887, 10, 0.504900
17731,887, 11, 5.387040
17732,887, 12, 7.930645
17733,887, 13, 9.261260
17734,887, 14, 2.256224
17735,887, 15, -0.072502
17736,887, 16, 0.311486
17737,887, 17, 1.345383
17738,887, 18, 2.045771
17739,887, 19, 0.679709
17740,888, 0, 8.523503
17741,888, 1, 5.626998
17742,888, 2, -0.100672
17743,888, 3, 0.975839
17744,888, 4, 0.323877
17745,888, 5, 6.159560
17746,888, 6, 6.514196
17747,888, 7, 9.246536
17748,888, 8, 3.685703
17749,888, 9, 0.365438
17750,888, 10, 0.504900
17751,888, 11, 5.387040
17752,888, 12, 7.930645
17753,888, 13, 9.261260
17754,888, 14, 2.256224
17755,888, 15, -0.072502
17756,888, 16, 0.311486
17757,888, 17, 1.345383
17758,888, 18, 2.045771
17759,888, 19, 0.679709
17760,889, 0, 8.523503
17761,889, 1, 5.626998
17762,889, 2, -0.100672
17763,889, 3, 0.975839
17764,889, 4, 0.323877
17765,889, 5, 6.159560
17766,889, 6, 6.514196
17767,889, 7, 9.246536
17768,889, 8, 3.685703
17769,889, 9, 0.365438
17770,889, 10, 0.504900
17771,889, 11, 5.387040
17772,889, 12, 7.930645
17773,889, 13, 9.261260
17774,889, 14, 2.256224
17775,889, 15, -0.072502
17776,889, 16, 0.311486
17777,889, 17, 1.345383
17778,889, 18, 2.045771
17779,889, 19, 0.679709
17780,890, 0, 8.523503
17781,890, 1, 5.626998
17782,890, 2, -0.100672
17783,890, 3, 0.975839
17784,890, 4, 0.323877
17785,890, 5, 6.159560
17786,890, 6, 6.514196
17787,890, 7, 9.246536
17788,890, 8, 3.685703
17789,890, 9, 0.365438
17790,890, 10, 0.504900
17791,890, 11, 5.387040
17792,890, 12, 7.930645
17793,890, 13, 9.261260
17794,890, 14, 2.256224
17795,890, 15, -0.072502
17796,890, 16, 0.311486
17797,890, 17, 1.345383
17798,890, 18, 2.045771
17799,890, 19, 0.679709
17800,891, 0, 8.523503
17801,891, 1, 5.626998
17802,891, 2, -0.100672
17803,891, 3, 0.975839
17804,891, 4, 0.323877
17805,891, 5, 6.159560
17806,891, 6, 6.514196
17807,891, 7, 9.246536
17808,891, 8, 3.685703
17809,891, 9, 0.365438
17810,891, 10, 0.504900
17811,891, 11, 5.387040
17812,891, 12, 7.930645
17813,891, 13, 9.261260
17814,891, 14, 2.256224
17815,891, 15, -0.072502
17816,891, 16, 0.311486
17817,891, 17, 1.345383
17818,891, 18, 2.045771
17819,891, 19, 0.679709
17820,892, 0, 8.523503
17821,892, 1, 5.626998
17822,892, 2, -0.100672
17823,892, 3, 0.975839
17824,892, 4, 0.323877
17825,892, 5, 6.159560
17826,892, 6, 6.514196
17827,892, 7, 9.246536
17828,892, 8, 3.685703
17829,892, 9, 0.365438
17830,892, 10, 0.504900
17831,892, 11, 5.387040
17832,892, 12, 7.930645
17833,892, 13, 9.261260
17834,892, 14, 2.256224
17835,892, 15, -0.072502
17836,892, 16, 0.311486
17837,892, 17, 1.345383
17838,892, 18, 2.045771
17839,892, 19, 0.679709
17840,893, 0, 8.523503
17841,893, 1, 5.626998
17842,893, 2, -0.100672
17843,893, 3, 0.975839
17844,893, 4, 0.323877
17845,893, 5, 6.159560
17846,893, 6, 6.514196
17847,893, 7, 9.246536
17848,893, 8, 3.685703
17849,893, 9, 0.365438
17850,893, 10, 0.504900
17851,893, 11, 5.387040
17852,893, 12, 7.930645
17853,893, 13, 9.261260
17854,893, 14, 2.256224
17855,893, 15, -0.072502
17856,893, 16, 0.311486
17857,893, 17, 1.345383
17858,893, 18, 2.045771
17859,893, 19, 0.679709
17860,894, 0, 8.523503
17861,894, 1, 5.626998
17862,894, 2, -0.100672
17863,894, 3, 0.975839
17864,894, 4, 0.323877
17865,894, 5, 6.159560
17866,894, 6, 6.514196
17867,894, 7, 9.246536
17868,894, 8, 3.685703
17869,894, 9, 0.365438
17870,894, 10, 0.504900
17871,894, 11, 5.387040
17872,894, 12, 7.930645
17873,894, 13, 9.261260
17874,894, 14, 2.256224
17875,894, 15, -0.072502
17876,894, 16, 0.311486
17877,894, 17, 1.345383
17878,894, 18, 2.045771
17879,894, 19, 0.679709
17880,895, 0, 8.523503
17881,895, 1, 5.626998
17882,895, 2, -0.100672
17883,895, 3, 0.975839
17884,895, 4, 0.323877
17885,895, 5, 6.159560
17886,895, 6, 6.514196
17887,895, 7, 9.246536
17888,895, 8, 3.685703
17889,895, 9, 0.365438
17890,895, 10, 0.504900
17891,895, 11, 5.387040
17892,895, 12, 7.930645
17893,895, 13, 9.261260
17894,895, 14, 2.256224
17895,895, 15, -0.072502
17896,895, 16, 0.311486
17897,895, 17, 1.345383
17898,895, 18, 2.045771
17899,895, 19, 0.679709
17900,896, 0, 8.523503
17901,896, 1, 5.626998
17902,896, 2, -0.100672
17903,896, 3, 0.975839
17904,896, 4, 0.323877
17905,896, 5, 6.159560
17906,896, 6, 6.514196
17907,896, 7, 9.246536
17908,896, 8, 3.685703
17909,896, 9, 0.365438
17910,896, 10, 0.504900
17911,896, 11, 5.387040
17912,896, 12, 7.930645
17913,896, 13, 9.261260
17914,896, 14, 2.256224
17915,896, 15, -0.072502
17916,896, 16, 0.311486
17917,896, 17, 1.345383
17918,896, 18, 2.045771
17919,896, 19, 0.679709
17920,897, 0, 8.523503
17921,897, 1, 5.626998
17922,897, 2, -0.100672
17923,897, 3, 0.975839
17924,897, 4, 0.323877
17925,897, 5, 6.159560
17926,897, 6, 6.514196
17927,897, 7, 9.246536
17928,897, 8, 3.685703
17929,897, 9, 0.365438
17930,897, 10, 0.504900
17931,897, 11, 5.387040
17932,897, 12, 7.930645
17933,897, 13, 9.261260
17934,897, 14, 2.256224
17935,897, 15, -0.072502
17936,897, 16, 0.311486
17937,897, 17, 1.345383
17938,897, 18, 2.045771
17939,897, 19, 0.679709
17940,898, 0, 8.523503
17941,898, 1, 5.626998
17942,898, 2, -0.100672
17943,898, 3, 0.975839
17944,898, 4, 0.323877
17945,898, 5, 6.159560
17946,898, 6, 6.514196
17947,898, 7, 9.246536
17948,898, 8, 3.685703
17949,898, 9, 0.365438
17950,898, 10, 0.504900
17951,898, 11, 5.387040
17952,898, 12, 7.930645
17953,898, 13, 9.261260
17954,898, 14, 2.256224
17955,898, 15, -0.072502
17956,898, 16, 0.311486
17957,898, 17, 1.345383
17958,898, 18, 2.045771
17959,898, 19, 0.679709
17960,899, 0, 8.523503
17961,899, 1, 5.626998
17962,899, 2, -0.100672
17963,899, 3, 0.975839
17964,899, 4, 0.323877
17965,899, 5, 6.159560
17966,899, 6, 6.514196
17967,899, 7, 9.246536
17968,899, 8, 3.685703
17969,899, 9, 0.365438
17970,899, 10, 0.504900
17971,899, 11, 5.387040
17972,899, 12, 7.930645
17973,899, 13, 9.261260
17974,899, 14, 2.256224
17975,899, 15, -0.072502
17976,899, 16, 0.311486
17977,899, 17, 1.345383
17978,899, 18, 2.045771
17979,899, 19, 0.679709
17980,900, 0, 8.523503
17981,900, 1, 5.626998
17982,900, 2, -0.100672
17983,900, 3, 0.975839
17984,900, 4, 0.323877
17985,900, 5, 6.159560
17986,900, 6, 6.514196
17987,900, 7, 9.246536
17988,900, 8, 3.685703
17989,900, 9, 0.365438
17990,900, 10, 0.504900
17991,900, 11, 5.387040
17992,900, 12, 7.930645
17993,900, 13, 9.261260
17994,900, 14, 2.256224
17995,900, 15, -0.072502
17996,900, 16, 0.311486
17997,900, 17, 1.345383
17998,900, 18, 2.045771
17999,900, 19, 0.679709
18000,901, 0, 8.523503
18001,901, 1, 5.626998
18002,901, 2, -0.100672
18003,901, 3, 0.975839
18004,901, 4, 0.323877
18005,901, 5, 6.159560
18006,901, 6, 6.514196
18007,901, 7, 9.246536
18008,901, 8, 3.685703
18009,901, 9, 0.365438
18010,901, 10, 0.504900
18011,901, 11, 5.387040
18012,901, 12, 7.930645
18013,901, 13, 9.261260
18014,901, 14, 2.256224
18015,901, 15, -0.072502
18016,901, 16, 0.311486
18017,901, 17, 1.345383
18018,901, 18, 2.045771
18019,901, 19, 0.679709
18020,902, 0, 8.523503
18021,902, 1, 5.626998
18022,902, 2, -0.100672
18023,902, 3, 0.975839
18024,902, 4, 0.323877
18025,902, 5, 6.159560
18026,902, 6, 6.514196
18027,902, 7, 9.246536
18028,902, 8, 3.685703
18029,902, 9, 0.365438
18030,902, 10, 0.504900
18031,902, 11, 5.387040
18032,902, 12, 7.930645
18033,902, 13, 9.261260
18034,902, 14, 2.256224
18035,902, 15, -0.072502
18036,902, 16, 0.311486
18037,902, 17, 1.345383
18038,902, 18, 2.045771
18039,902, 19, 0.679709
18040,903, 0, 8.523503
18041,903, 1, 5.626998
18042,903, 2, -0.100672
18043,903, 3, 0.975839
18044,903, 4, 0.323877
18045,903, 5, 6.159560
18046,903, 6, 6.514196
18047,903, 7, 9.246536
18048,903, 8, 3.685703
18049,903, 9, 0.365438
18050,903, 10, 0.504900
18051,903, 11, 5.387040
18052,903, 12, 7.930645
18053,903, 13, 9.261260
18054,903, 14, 2.256224
18055,903, 15, -0.072502
18056,903, 16, 0.311486
18057,903, 17, 1.345383
18058,903, 18, 2.045771
18059,903, 19, 0.679709
18060,904, 0, 8.523503
18061,904, 1, 5.626998
18062,904, 2, -0.100672
18063,904, 3, 0.975839
18064,904, 4, 0.323877
18065,904, 5, 6.159560
18066,904, 6, 6.514196
18067,904, 7, 9.246536
18068,904, 8, 3.685703
18069,904, 9, 0.365438
18070,904, 10, 0.504900
18071,904, 11, 5.387040
18072,904, 12, 7.930645
18073,904, 13, 9.261260
18074,904, 14, 2.256224
18075,904, 15, -0.072502
18076,904, 16, 0.311486
18077,904, 17, 1.345383
18078,904, 18, 2.045771
18079,904, 19, 0.679709
18080,905, 0, 8.523503
18081,905, 1, 5.626998
18082,905, 2, -0.100672
18083,905, 3, 0.975839
18084,905, 4, 0.323877
18085,905, 5, 6.159560
18086,905, 6, 6.514196
18087,905, 7, 9.246536
18088,905, 8, 3.685703
18089,905, 9, 0.365438
18090,905, 10, 0.504900
18091,905, 11, 5.387040
18092,905, 12, 7.930645
18093,905, 13, 9.261260
18094,905, 14, 2.256224
18095,905, 15, -0.072502
18096,905, 16, 0.311486
18097,905, 17, 1.345383
18098,905, 18, 2.045771
18099,905, 19, 0.679709
18100,906, 0, 8.523503
18101,906, 1, 5.626998
18102,906, 2, -0.100672
18103,906, 3, 0.975839
18104,906, 4, 0.323877
18105,906, 5, 6.159560
18106,906, 6, 6.514196
18107,906, 7, 9.246536
18108,906, 8, 3.685703
18109,906, 9, 0.365438
18110,906, 10, 0.504900
18111,906, 11, 5.387040
18112,906, 12, 7.930645
18113,906, 13, 9.261260
18114,906, 14, 2.256224
18115,906, 15, -0.072502
18116,906, 16, 0.311486
18117,906, 17, 1.345383
18118,906, 18, 2.045771
18119,906, 19, 0.679709
18120,907, 0, 8.523503
18121,907, 1, 5.626998
18122,907, 2, -0.100672
18123,907, 3, 0.975839
18124,907, 4, 0.323877
18125,907, 5, 6.159560
18126,907, 6, 6.514196
18127,907, 7, 9.246536
18128,907, 8, 3.685703
18129,907, 9, 0.365438
18130,907, 10, 0.504900
18131,907, 11, 5.387040
18132,907, 12, 7.930645
18133,907, 13, 9.261260
18134,907, 14, 2.256224
18135,907, 15, -0.072502
18136,907, 16, 0.311486
18137,907, 17, 1.345383
18138,907, 18, 2.045771
18139,907, 19, 0.679709
18140,908, 0, 8.523503
18141,908, 1, 5.626998
18142,908, 2, -0.100672
18143,908, 3, 0.975839
18144,908, 4, 0.323877
18145,908, 5, 6.159560
18146,908, 6, 6.514196
18147,908, 7, 9.246536
18148,908, 8, 3.685703
18149,908, 9, 0.365438
18150,908, 10, 0.504900
18151,908, 11, 5.387040
18152,908, 12, 7.930645
18153,908, 13, 9.261260
18154,908, 14, 2.256224
18155,908, 15, -0.072502
18156,908, 16, 0.311486
18157,908, 17, 1.345383
18158,908, 18, 2.045771
18159,908, 19, 0.679709
18160,909, 0, 8.523503
18161,909, 1, 5.626998
18162,909, 2, -0.100672
18163,909, 3, 0.975839
18164,909, 4, 0.323877
18165,909, 5, 6.159560
18166,909, 6, 6.514196
18167,909, 7, 9.246536
18168,909, 8, 3.685703
18169,909, 9, 0.365438
18170,909, 10, 0.504900
18171,909, 11, 5.387040
18172,909, 12, 7.930645
18173,909, 13, 9.261260
18174,909, 14, 2.256224
18175,909, 15, -0.072502
18176,909, 16, 0.311486
18177,909, 17, 1.345383
18178,909, 18, 2.045771
18179,909, 19, 0.679709
18180,910, 0, 8.523503
18181,910, 1, 5.626998
18182,910, 2, -0.100672
18183,910, 3, 0.975839
18184,910, 4, 0.323877
18185,910, 5, 6.159560
18186,910, 6, 6.514196
18187,910, 7, 9.246536
18188,910, 8, 3.685703
18189,910, 9, 0.365438
18190,910, 10, 0.504900
18191,910, 11, 5.387040
18192,910, 12, 7.930645
18193,910, 13, 9.261260
18194,910, 14, 2.256224
18195,910, 15, -0.072502
18196,910, 16, 0.311486
18197,910, 17, 1.345383
18198,910, 18, 2.045771
18199,910, 19, 0.679709
18200,911, 0, 8.523503
18201,911, 1, 5.626998
18202,911, 2, -0.100672
18203,911, 3, 0.975839
18204,911, 4, 0.323877
18205,911, 5, 6.159560
18206,911, 6, 6.514196
18207,911, 7, 9.246536
18208,911, 8, 3.685703
18209,911, 9, 0.365438
18210,911, 10, 0.504900
18211,911, 11, 5.387040
18212,911, 12, 7.930645
18213,911, 13, 9.261260
18214,911, 14, 2.256224
18215,911, 15, -0.072502
18216,911, 16, 0.311486
18217,911, 17, 1.345383
18218,911, 18, 2.045771
18219,911, 19, 0.679709
18220,912, 0, 8.523503
18221,912, 1, 5.626998
18222,912, 2, -0.100672
18223,912, 3, 0.975839
18224,912, 4, 0.323877
18225,912, 5, 6.159560
18226,912, 6, 6.514196
18227,912, 7, 9.246536
18228,912, 8, 3.685703
18229,912, 9, 0.365438
18230,912, 10, 0.504900
18231,912, 11, 5.387040
18232,912, 12, 7.930645
18233,912, 13, 9.261260
18234,912, 14, 2.256224
18235,912, 15, -0.072502
18236,912, 16, 0.311486
18237,912, 17, 1.345383
18238,912, 18, 2.045771
18239,912, 19, 0.679709
18240,913, 0, 8.523503
18241,913, 1, 5.626998
18242,913, 2, -0.100672
18243,913, 3, 0.975839
18244,913, 4, 0.323877
18245,913, 5, 6.159560
18246,913, 6, 6.514196
18247,913, 7, 9.246536
18248,913, 8, 3.685703
18249,913, 9, 0.365438
18250,913, 10, 0.504900
18251,913, 11, 5.387040
18252,913, 12, 7.930645
18253,913, 13, 9.261260
18254,913, 14, 2.256224
18255,913, 15, -0.072502
18256,913, 16, 0.311486
18257,913, 17, 1.345383
18258,913, 18, 2.045771
18259,913, 19, 0.679709
18260,914, 0, 8.523503
18261,914, 1, 5.626998
18262,914, 2, -0.100672
18263,914, 3, 0.975839
18264,914, 4, 0.323877
18265,914, 5, 6.159560
18266,914, 6, 6.514196
18267,914, 7, 9.246536
18268,914, 8, 3.685703
18269,914, 9, 0.365438
18270,914, 10, 0.504900
18271,914, 11, 5.387040
18272,914, 12, 7.930645
18273,914, 13, 9.261260
18274,914, 14, 2.256224
18275,914, 15, -0.072502
18276,914, 16, 0.311486
18277,914, 17, 1.345383
18278,914, 18, 2.045771
18279,914, 19, 0.679709
18280,915, 0, 8.523503
18281,915, 1, 5.626998
18282,915, 2, -0.100672
18283,915, 3, 0.975839
18284,915, 4, 0.323877
18285,915, 5, 6.159560
18286,915, 6, 6.514196
18287,915, 7, 9.246536
18288,915, 8, 3.685703
18289,915, 9, 0.365438
18290,915, 10, 0.504900
18291,915, 11, 5.387040
18292,915, 12, 7.930645
18293,915, 13, 9.261260
18294,915, 14, 2.256224
18295,915, 15, -0.072502
18296,915, 16, 0.311486
18297,915, 17, 1.345383
18298,915, 18, 2.045771
18299,915, 19, 0.679709
18300,916, 0, 8.523503
18301,916, 1, 5.626998
18302,916, 2, -0.100672
18303,916, 3, 0.975839
18304,916, 4, 0.323877
18305,916, 5, 6.159560
18306,916, 6, 6.514196
18307,916, 7, 9.246536
18308,916, 8, 3.685703
18309,916, 9, 0.365438
18310,916, 10, 0.504900
18311,916, 11, 5.387040
18312,916, 12, 7.930645
18313,916, 13, 9.261260
18314,916, 14, 2.256224
18315,916, 15, -0.072502
18316,916, 16, 0.311486
18317,916, 17, 1.345383
18318,916, 18, 2.045771
18319,916, 19, 0.679709
18320,917, 0, 8.523503
18321,917, 1, 5.626998
18322,917, 2, -0.100672
18323,917, 3, 0.975839
18324,917, 4, 0.323877
18325,917, 5, 6.159560
18326,917, 6, 6.514196
18327,917, 7, 9.246536
18328,917, 8, 3.685703
18329,917, 9, 0.365438
18330,917, 10, 0.504900
18331,917, 11, 5.387040
18332,917, 12, 7.930645
18333,917, 13, 9.261260
18334,917, 14, 2.256224
18335,917, 15, -0.072502
18336,917, 16, 0.311486
18337,917, 17, 1.345383
18338,917, 18, 2.045771
18339,917, 19, 0.679709
18340,918, 0, 8.523503
18341,918, 1, 5.626998
18342,918, 2, -0.100672
18343,918, 3, 0.975839
18344,918, 4, 0.323877
18345,918, 5, 6.159560
18346,918, 6, 6.514196
18347,918, 7, 9.246536
18348,918, 8, 3.685703
18349,918, 9, 0.365438
18350,918, 10, 0.504900
18351,918, 11, 5.387040
18352,918, 12, 7.930645
18353,918, 13, 9.261260
18354,918, 14, 2.256224
18355,918, 15, -0.072502
18356,918, 16, 0.311486
18357,918, 17, 1.345383
18358,918, 18, 2.045771
18359,918, 19, 0.679709
18360,919, 0, 8.523503
18361,919, 1, 5.626998
18362,919, 2, -0.100672
18363,919, 3, 0.975839
18364,919, 4, 0.323877
18365,919, 5, 6.159560
18366,919, 6, 6.514196
18367,919, 7, 9.246536
18368,919, 8, 3.685703
18369,919, 9, 0.365438
18370,919, 10, 0.504900
18371,919, 11, 5.387040
18372,919, 12, 7.930645
18373,919, 13, 9.261260
18374,919, 14, 2.256224
18375,919, 15, -0.072502
18376,919, 16, 0.311486
18377,919, 17, 1.345383
18378,919, 18, 2.045771
18379,919, 19, 0.679709
18380,920, 0, 8.523503
18381,920, 1, 5.626998
18382,920, 2, -0.100672
18383,920, 3, 0.975839
18384,920, 4, 0.323877
18385,920, 5, 6.159560
18386,920, 6, 6.514196
18387,920, 7, 9.246536
18388,920, 8, 3.685703
18389,920, 9, 0.365438
18390,920, 10, 0.504900
18391,920, 11, 5.387040
18392,920, 12, 7.930645
18393,920, 13, 9.261260
18394,920, 14, 2.256224
18395,920, 15, -0.072502
18396,920, 16, 0.311486
18397,920, 17, 1.345383
18398,920, 18, 2.045771
18399,920, 19, 0.679709
18400,921, 0, 8.523503
18401,921, 1, 5.626998
18402,921, 2, -0.100672
18403,921, 3, 0.975839
18404,921, 4, 0.323877
18405,921, 5, 6.159560
18406,921, 6, 6.514196
18407,921, 7, 9.246536
18408,921, 8, 3.685703
18409,921, 9, 0.365438
18410,921, 10, 0.504900
18411,921, 11, 5.387040
18412,921, 12, 7.930645
18413,921, 13, 9.261260
18414,921, 14, 2.256224
18415,921, 15, -0.072502
18416,921, 16, 0.311486
18417,921, 17, 1.345383
18418,921, 18, 2.045771
18419,921, 19, 0.679709
18420,922, 0, 8.523503
18421,922, 1, 5.626998
18422,922, 2, -0.100672
18423,922, 3, 0.975839
18424,922, 4, 0.323877
18425,922, 5, 6.159560
18426,922, 6, 6.514196
18427,922, 7, 9.246536
18428,922, 8, 3.685703
18429,922, 9, 0.365438
18430,922, 10, 0.504900
18431,922, 11, 5.387040
18432,922, 12, 7.930645
18433,922, 13, 9.261260
18434,922, 14, 2.256224
18435,922, 15, -0.072502
18436,922, 16, 0.311486
18437,922, 17, 1.345383
18438,922, 18, 2.045771
18439,922, 19, 0.679709
18440,923, 0, 8.523503
18441,923, 1, 5.626998
18442,923, 2, -0.100672
18443,923, 3, 0.975839
18444,923, 4, 0.323877
18445,923, 5, 6.159560
18446,923, 6, 6.514196
18447,923, 7, 9.246536
18448,923, 8, 3.685703
18449,923, 9, 0.365438
18450,923, 10, 0.504900
18451,923, 11, 5.387040
18452,923, 12, 7.930645
18453,923, 13, 9.261260
18454,923, 14, 2.256224
18455,923, 15, -0.072502
18456,923, 16, 0.311486
18457,923, 17, 1.345383
18458,923, 18, 2.045771
18459,923, 19, 0.679709
18460,924, 0, 8.523503
18461,924, 1, 5.626998
18462,924, 2, -0.100672
18463,924, 3, 0.975839
18464,924, 4, 0.323877
18465,924, 5, 6.159560
18466,924, 6, 6.514196
18467,924, 7, 9.246536
18468,924, 8, 3.685703
18469,924, 9, 0.365438
18470,924, 10, 0.504900
18471,924, 11, 5.387040
18472,924, 12, 7.930645
18473,924, 13, 9.261260
18474,924, 14, 2.256224
18475,924, 15, -0.072502
18476,924, 16, 0.311486
18477,924, 17, 1.345383
18478,924, 18, 2.045771
18479,924, 19, 0.679709
18480,925, 0, 8.523503
18481,925, 1, 5.626998
18482,925, 2, -0.100672
18483,925, 3, 0.975839
18484,925, 4, 0.323877
18485,925, 5, 6.159560
18486,925, 6, 6.514196
18487,925, 7, 9.246536
18488,925, 8, 3.685703
18489,925, 9, 0.365438
18490,925, 10, 0.504900
18491,925, 11, 5.387040
18492,925, 12, 7.930645
18493,925, 13, 9.261260
18494,925, 14, 2.256224
18495,925, 15, -0.072502
18496,925, 16, 0.311486
18497,925, 17, 1.345383
18498,925, 18, 2.045771
18499,925, 19, 0.679709
18500,926, 0, 8.523503
18501,926, 1, 5.626998
18502,926, 2, -0.100672
18503,926, 3, 0.975839
18504,926, 4, 0.323877
18505,926, 5, 6.159560
18506,926, 6, 6.514196
18507,926, 7, 9.246536
18508,926, 8, 3.685703
18509,926, 9, 0.365438
18510,926, 10, 0.504900
18511,926, 11, 5.387040
18512,926, 12, 7.930645
18513,926, 13, 9.261260
18514,926, 14, 2.256224
18515,926, 15, -0.072502
18516,926, 16, 0.311486
18517,926, 17, 1.345383
18518,926, 18, 2.045771
18519,926, 19, 0.679709
18520,927, 0, 8.523503
18521,927, 1, 5.626998
18522,927, 2, -0.100672
18523,927, 3, 0.975839
18524,927, 4, 0.323877
18525,927, 5, 6.159560
18526,927, 6, 6.514196
18527,927, 7, 9.246536
18528,927, 8, 3.685703
18529,927, 9, 0.365438
